timestamp,cdn_cpu_percent,discovery_cpu_percent,monolith_cpu_percent,recommendations_cpu_percent,teasers_cpu_percent,cdn_mem_percent,discovery_mem_percent,monolith_mem_percent,recommendations_mem_percent,teasers_mem_percent,cdn_mem_usage,discovery_mem_usage,monolith_mem_usage,recommendations_mem_usage,teasers_mem_usage,mean,min,max,count,throughput_mean,throughput_min,throughput_max,throughput_count,err_mean,err_count
0,0.0,3.82,33.15,0.0,0.0,0.34,0.47,4.92,0.57,0.57,26.61,36.54,385.3,44.4,44.3,14.221754469606674,7.18,77.934,839,167.0,166.0,168.0,835.0,0.0,0.0
5,0.0,3.45,31.15,0.0,0.0,0.34,0.55,5.73,0.57,0.57,26.61,43.37,449.2,44.4,44.3,8.955991606714628,7.06,15.922,834,166.6,166.0,167.0,833.0,0.0,0.0
10,0.0,3.62,40.14,0.0,0.0,0.34,0.6,5.94,0.57,0.57,26.61,47.11,465.5,44.4,44.3,8.519354141656663,6.061,15.509,833,166.6,166.0,167.0,833.0,0.0,0.0
15,0.0,3.43,15.17,0.0,0.0,0.34,0.76,6.04,0.57,0.57,26.61,59.72,473.5,44.4,44.3,8.346762589928057,6.434,15.51,834,166.6,166.0,167.0,833.0,0.0,0.0
20,0.0,4.15,18.99,0.0,0.0,0.34,0.81,6.07,0.57,0.57,26.61,63.12,475.9,44.4,44.3,8.251052821128452,5.67,17.798,833,166.6,166.0,167.0,833.0,0.0,0.0
25,0.0,4.44,18.39,0.0,0.0,0.34,0.81,6.08,0.57,0.57,26.61,63.26,476.8,44.4,44.3,8.259797118847539,6.825,15.399,833,166.8,166.0,167.0,834.0,0.0,0.0
30,0.0,3.31,34.81,0.0,0.0,0.34,0.81,6.1,0.57,0.57,26.61,63.71,478.0,44.41,44.3,8.715546762589927,5.759,21.813,834,166.6,166.0,167.0,833.0,0.0,0.0
35,0.0,4.01,12.47,0.0,0.0,0.34,0.81,6.09,0.57,0.57,26.61,63.81,477.0,44.41,44.3,8.381020408163266,6.217,15.166,833,166.6,166.0,167.0,833.0,0.0,0.0
40,0.0,2.8,24.35,0.0,0.0,0.34,0.82,6.27,0.57,0.57,26.61,63.96,491.6,44.41,44.3,8.120108043217288,5.988,13.395,833,166.8,166.0,167.0,834.0,0.0,0.0
45,0.0,3.25,13.96,0.0,0.0,0.34,0.82,7.16,0.57,0.57,26.61,63.97,561.3,44.41,44.3,8.041245803357315,5.914,17.407,834,166.6,166.0,167.0,833.0,0.0,0.0
50,,,,,,,,,,,,,,,,7.949867947178872,5.734,13.375,833,166.8,166.0,167.0,834.0,0.0,0.0
55,0.0,3.03,11.98,0.0,0.0,0.34,0.46,7.16,0.57,0.57,26.61,36.3,561.5,44.41,44.3,7.9808427370948385,5.645,14.579,833,166.6,166.0,167.0,833.0,0.0,0.0
60,0.0,3.13,11.68,0.0,0.0,0.34,0.56,7.24,0.57,0.57,26.61,43.91,567.1,44.41,44.3,7.888465227817745,5.74,13.178,834,166.6,166.0,167.0,833.0,0.0,0.0
65,0.0,3.05,11.4,0.0,0.0,0.34,0.64,7.46,0.57,0.57,26.62,50.07,584.9,44.41,44.3,7.862045618247299,5.486,13.61,833,166.8,166.0,167.0,834.0,0.0,0.0
70,0.0,3.0,11.57,0.0,0.0,0.34,0.79,8.06,0.57,0.57,26.62,62.25,631.3,44.41,44.3,7.910648259303721,5.847,14.006,833,166.6,166.0,167.0,833.0,0.0,0.0
75,0.0,3.71,19.98,0.0,0.0,0.34,0.81,9.05,0.57,0.57,26.62,63.25,709.4,44.41,44.3,7.88446762589928,5.741,14.269,834,166.6,166.0,167.0,833.0,0.0,0.0
80,0.0,3.1,11.57,0.0,0.0,0.34,0.84,9.82,0.57,0.57,26.62,66.07,769.8,44.41,44.3,7.804261704681872,5.8,12.489,833,166.8,166.0,167.0,834.0,0.0,0.0
85,0.0,4.17,11.49,0.0,0.0,0.34,0.84,11.0,0.57,0.57,26.62,66.04,862.1,44.41,44.3,7.797330132052822,5.054,13.454,833,166.6,166.0,167.0,833.0,0.0,0.0
90,0.0,5.43,11.32,0.0,0.0,0.34,0.85,11.94,0.57,0.57,26.62,66.34,936.1,44.41,44.3,7.8483345323741,5.769,13.592,834,166.6,166.0,167.0,833.0,0.0,0.0
95,0.0,4.21,11.4,0.0,0.0,0.34,0.85,12.94,0.57,0.57,26.62,66.38,1014.0,44.41,44.3,7.741939975990396,5.658,12.361,833,166.8,166.0,167.0,834.0,0.0,0.0
100,0.0,3.0,11.38,0.0,0.0,0.34,0.85,13.72,0.57,0.57,26.62,66.53,1075.0,44.41,44.3,7.738110444177671,5.864,13.484,833,166.6,166.0,167.0,833.0,0.0,0.0
105,0.0,2.88,11.53,0.0,0.0,0.34,0.85,14.89,0.57,0.57,26.62,66.49,1167.0,44.41,44.3,7.8006678657074335,5.756,15.682,834,166.6,166.0,167.0,833.0,0.0,0.0
110,0.0,2.93,11.25,0.0,0.0,0.34,0.85,15.88,0.57,0.57,26.62,66.46,1245.0,44.41,44.3,7.779205282112845,5.026,12.305,833,166.8,166.0,167.0,834.0,0.0,0.0
115,0.0,2.72,11.24,0.0,0.0,0.34,0.85,16.86,0.57,0.57,26.62,66.47,1320.0,44.41,44.3,7.808315726290516,5.839,11.572,833,166.4,166.0,167.0,832.0,0.0,0.0
120,0.0,2.91,11.71,0.0,0.0,0.34,0.85,17.83,0.57,0.57,26.62,66.49,1396.0,44.41,44.3,8.366749099639856,5.95,33.933,833,166.8,166.0,167.0,834.0,0.0,0.0
125,0.0,3.08,11.21,0.0,0.0,0.34,0.85,18.8,0.57,0.57,26.62,66.46,1473.0,44.41,44.3,8.141893157262905,5.715,14.773,833,166.6,166.0,167.0,833.0,0.0,0.0
130,0.0,2.86,12.11,0.0,0.0,0.34,0.86,19.78,0.57,0.57,26.62,67.07,1550.0,44.41,44.3,8.053967587034814,5.862,14.656,833,166.6,166.0,167.0,833.0,0.0,0.0
135,0.0,2.86,12.72,0.0,0.0,0.34,0.85,20.77,0.57,0.57,26.62,66.81,1628.0,44.41,44.3,7.961066026410564,5.831,13.342,833,166.6,166.0,167.0,833.0,0.0,0.0
140,0.0,3.97,11.39,0.0,0.0,0.34,0.85,21.74,0.57,0.57,26.62,66.93,1703.0,44.41,44.3,7.872407673860911,5.719,13.804,834,166.6,166.0,167.0,833.0,0.0,0.0
145,0.0,3.72,11.09,0.0,0.0,0.34,0.85,22.71,0.57,0.57,26.62,66.81,1779.0,44.41,44.3,7.844995198079232,5.783,12.837,833,166.8,166.0,167.0,834.0,0.0,0.0
150,0.0,3.63,11.17,0.0,0.0,0.34,0.85,23.69,0.57,0.57,26.62,66.82,1856.0,44.41,44.3,7.899120048019207,5.577,12.57,833,166.6,166.0,167.0,833.0,0.0,0.0
155,0.0,2.87,11.66,0.0,0.0,0.34,0.85,24.69,0.57,0.57,26.62,66.98,1934.0,44.41,44.3,7.901896882494005,5.683,12.484,834,166.6,166.0,167.0,833.0,0.0,0.0
160,0.0,3.21,11.66,0.0,0.0,0.34,0.85,25.66,0.57,0.57,26.62,66.95,2011.0,44.41,44.3,7.860488595438175,5.302,12.556,833,166.6,166.0,167.0,833.0,0.0,0.0
165,0.0,3.04,11.3,0.0,0.0,0.34,0.85,26.6,0.57,0.57,26.62,66.86,2084.0,44.41,44.3,7.8003829531812725,5.881,13.837,833,166.8,166.0,167.0,834.0,0.0,0.0
170,0.0,2.84,11.42,0.0,0.0,0.34,0.85,27.39,0.57,0.57,26.62,66.77,2147.0,44.41,44.3,7.816655462184874,5.159,12.013,833,166.6,166.0,167.0,833.0,0.0,0.0
175,0.0,2.99,11.52,0.0,0.0,0.34,0.85,28.39,0.57,0.57,26.62,66.87,2225.0,44.41,44.3,7.847092326139089,5.141,13.519,834,166.6,166.0,167.0,833.0,0.0,0.0
180,0.0,3.23,11.45,0.0,0.0,0.34,0.85,29.57,0.57,0.57,26.62,66.94,2317.0,44.41,44.3,7.775528211284514,5.768,16.238,833,166.8,166.0,167.0,834.0,0.0,0.0
185,0.0,2.71,11.19,0.0,0.0,0.34,0.85,30.54,0.57,0.57,26.62,66.97,2394.0,44.41,44.31,7.835637454981993,5.852,11.397,833,166.4,166.0,167.0,832.0,0.0,0.0
190,0.0,2.86,11.74,0.0,0.0,0.34,0.85,31.54,0.57,0.57,26.62,66.91,2471.0,44.41,44.3,7.748651079136691,5.173,13.385,834,167.0,166.0,168.0,835.0,0.0,0.0
195,0.0,3.05,11.18,0.0,0.0,0.34,0.85,32.48,0.57,0.57,26.62,66.88,2545.0,44.41,44.3,7.791777911164466,5.979,12.116,833,166.6,166.0,167.0,833.0,0.0,0.0
200,0.0,3.13,12.39,0.0,0.0,0.34,0.85,33.48,0.57,0.57,26.62,66.93,2623.0,44.41,44.3,7.754087635054021,5.146,13.485,833,166.6,166.0,167.0,833.0,0.0,0.0
205,0.0,3.01,11.48,0.0,0.0,0.34,0.85,34.45,0.57,0.57,26.62,66.93,2700.0,44.41,44.3,7.769309352517986,5.869,16.971,834,166.6,166.0,167.0,833.0,0.0,0.0
210,0.0,2.91,10.85,0.0,0.0,0.34,0.85,34.99,0.57,0.57,26.62,66.96,2742.0,44.41,44.3,7.703218487394958,5.649,12.042,833,166.8,166.0,167.0,834.0,0.0,0.0
215,0.0,2.93,11.05,0.0,0.0,0.34,0.85,34.99,0.57,0.57,26.62,66.95,2742.0,44.41,44.31,7.69358943577431,5.739,12.965,833,166.6,166.0,167.0,833.0,0.0,0.0
220,0.0,2.87,10.76,0.0,0.0,0.34,0.85,34.99,0.57,0.57,26.62,66.9,2742.0,44.41,44.3,7.533612709832135,5.165,10.963,834,166.6,166.0,167.0,833.0,0.0,0.0
225,0.0,2.84,10.82,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.87,2744.0,44.41,44.3,7.736409363745499,5.646,11.414,833,166.8,166.0,167.0,834.0,0.0,0.0
230,0.0,3.3,11.07,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.9,2744.0,44.41,44.3,7.697130852340936,5.8,13.319,833,166.6,166.0,167.0,833.0,0.0,0.0
235,0.0,2.99,10.93,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.86,2744.0,44.41,44.3,7.727318944844124,5.237,13.078,834,166.6,166.0,167.0,833.0,0.0,0.0
240,0.0,2.7,10.74,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.86,2744.0,44.41,44.3,7.728282112845138,5.619,12.12,833,166.8,166.0,167.0,834.0,0.0,0.0
245,0.0,3.26,10.9,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.89,2744.0,44.41,44.3,7.7879615846338535,5.654,12.596,833,166.6,166.0,167.0,833.0,0.0,0.0
250,0.0,4.06,11.42,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.94,2745.0,44.41,44.3,7.824845323741007,5.597,12.744,834,166.6,166.0,167.0,833.0,0.0,0.0
255,0.0,3.88,10.85,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.86,2744.0,44.41,44.3,7.782022809123649,5.694,13.494,833,166.8,166.0,167.0,834.0,0.0,0.0
260,0.0,3.08,10.79,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.96,2745.0,44.41,44.3,7.695333733493397,5.082,11.68,833,166.6,166.0,167.0,833.0,0.0,0.0
265,0.0,3.24,10.81,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.02,2744.0,44.41,44.3,8.466438848920864,5.73,37.236,834,166.6,166.0,167.0,833.0,0.0,0.0
270,0.0,2.94,11.41,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.96,2744.0,44.41,44.3,8.214837935174069,5.721,18.743,833,166.6,166.0,167.0,833.0,0.0,0.0
275,0.0,4.16,11.17,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.9,2745.0,44.41,44.3,7.983298919567827,5.848,13.014,833,166.8,166.0,167.0,834.0,0.0,0.0
280,0.0,3.03,11.48,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.95,2745.0,44.41,44.3,8.450487394957984,5.879,23.974,833,166.6,166.0,167.0,833.0,0.0,0.0
285,0.0,3.41,11.22,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.99,2745.0,44.41,44.3,8.117202637889688,5.881,16.801,834,166.8,166.0,167.0,834.0,0.0,0.0
290,0.0,5.16,11.23,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.94,2744.0,44.41,44.3,7.983298919567827,5.793,13.294,833,166.6,166.0,167.0,833.0,0.0,0.0
295,0.0,2.84,11.06,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.89,2745.0,44.41,44.3,8.2152242206235,5.994,24.859,834,166.6,166.0,167.0,833.0,0.0,0.0
300,0.0,3.09,11.24,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.98,2744.0,44.41,44.3,8.195498199279712,5.947,14.782,833,166.8,166.0,167.0,834.0,0.0,0.0
305,0.0,2.83,11.13,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.04,2744.0,44.41,44.3,8.080234093637454,6.082,13.774,833,166.6,166.0,167.0,833.0,0.0,0.0
310,0.0,3.01,11.19,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.14,2745.0,44.41,44.3,7.93492206235012,5.688,12.426,834,166.6,166.0,167.0,833.0,0.0,0.0
315,0.0,3.11,11.04,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.05,2744.0,44.41,44.3,7.756810324129652,5.653,11.933,833,166.6,166.0,167.0,833.0,0.0,0.0
320,0.0,3.17,11.08,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.09,2745.0,44.41,44.3,7.822331332533014,6.123,12.516,833,166.8,166.0,167.0,834.0,0.0,0.0
325,0.0,4.02,10.95,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.04,2745.0,44.41,44.3,7.875713085234094,5.599,18.191,833,166.6,166.0,167.0,833.0,0.0,0.0
330,0.0,3.12,10.85,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.91,2744.0,44.41,44.3,7.858902877697841,5.16,17.888,834,166.6,166.0,167.0,833.0,0.0,0.0
335,0.0,3.32,10.88,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.02,2745.0,44.41,44.3,7.846671068427371,5.771,13.275,833,166.8,166.0,167.0,834.0,0.0,0.0
340,0.0,4.12,11.25,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.93,2744.0,44.41,44.3,7.8991740696278505,5.296,14.636,833,166.6,166.0,167.0,833.0,0.0,0.0
345,0.0,3.3,10.93,0.0,0.0,0.34,0.85,35.02,0.57,0.57,26.62,66.98,2744.0,44.41,44.3,7.879252997601918,5.02,17.136,834,166.6,166.0,167.0,833.0,0.0,0.0
350,0.0,4.06,10.93,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.96,2745.0,44.41,44.3,7.806535414165666,5.231,14.055,833,166.8,166.0,167.0,834.0,0.0,0.0
355,0.0,3.2,10.96,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.06,2745.0,44.41,44.3,7.845555822328931,5.356,12.751,833,166.6,166.0,167.0,833.0,0.0,0.0
360,0.0,4.29,11.08,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.02,2745.0,44.41,44.3,7.8176906474820145,5.183,11.529,834,166.8,166.0,167.0,834.0,0.0,0.0
365,0.0,2.77,15.27,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.09,2745.0,44.41,44.3,7.846582232893158,5.236,15.341,833,166.6,166.0,167.0,833.0,0.0,0.0
370,0.0,2.62,10.56,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.04,2745.0,44.41,44.3,7.773194477791116,5.246,12.79,833,166.6,166.0,167.0,833.0,0.0,0.0
375,0.0,3.09,11.68,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.05,2745.0,44.41,44.3,7.906466426858514,5.236,13.794,834,166.6,166.0,167.0,833.0,0.0,0.0
380,0.0,2.97,12.75,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.94,2745.0,44.41,44.3,7.786783913565426,5.243,12.7,833,166.8,166.0,167.0,834.0,0.0,0.0
385,0.0,3.0,10.83,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.15,2745.0,44.41,44.3,7.67118487394958,5.105,13.846,833,166.6,166.0,167.0,833.0,0.0,0.0
390,0.01,2.79,10.39,0.02,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.25,2745.0,44.41,44.3,7.789260191846523,5.176,11.57,834,166.6,166.0,167.0,833.0,0.0,0.0
395,0.0,3.85,10.73,0.0,0.0,0.34,0.86,35.02,0.57,0.57,26.62,67.11,2745.0,44.41,44.3,7.788891956782713,5.206,13.032,833,166.8,166.0,167.0,834.0,0.0,0.0
400,0.0,3.7,10.55,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.34,2745.0,44.41,44.3,7.8219195678271305,5.39,12.854,833,166.6,166.0,167.0,833.0,0.0,0.0
405,0.0,4.11,10.87,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.28,2745.0,44.41,44.3,7.746846522781775,5.271,12.851,834,166.6,166.0,167.0,833.0,0.0,0.0
410,0.0,3.54,10.69,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.29,2745.0,44.41,44.3,7.596505402160864,5.063,13.922,833,166.8,166.0,167.0,834.0,0.0,0.0
415,0.0,4.41,10.9,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.21,2745.0,44.41,44.3,7.684902761104442,5.004,13.36,833,166.6,166.0,167.0,833.0,0.0,0.0
420,0.0,3.26,11.67,0.13,0.13,0.34,0.86,35.03,0.57,0.57,26.62,67.29,2745.0,44.48,44.31,7.768351318944845,5.233,13.368,834,166.6,166.0,167.0,833.0,0.0,0.0
425,0.0,4.12,10.83,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.17,2745.0,44.41,44.3,7.763915966386554,5.214,12.716,833,166.8,166.0,167.0,834.0,0.0,0.0
430,0.0,2.88,10.91,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.3,2745.0,44.41,44.3,7.737927971188476,5.12,13.519,833,166.6,166.0,167.0,833.0,0.0,0.0
435,0.0,4.25,10.87,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.16,2745.0,44.41,44.3,7.758278177458034,5.218,14.016,834,166.6,166.0,167.0,833.0,0.0,0.0
440,0.0,2.74,10.71,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.31,2745.0,44.41,44.3,7.769527010804321,5.303,12.858,833,166.8,166.0,167.0,834.0,0.0,0.0
445,0.0,2.72,11.36,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.31,2745.0,44.41,44.3,8.390316926770709,5.149,27.554,833,166.6,166.0,167.0,833.0,0.0,0.0
450,0.01,2.92,12.62,0.0,0.13,0.34,0.86,35.03,0.57,0.57,26.62,67.26,2745.0,44.41,44.31,8.205496402877698,5.7,23.176,834,166.6,166.0,167.0,833.0,0.0,0.0
455,0.0,2.93,11.09,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.24,2745.0,44.41,44.3,7.98446818727491,5.435,14.445,833,166.8,166.0,167.0,834.0,0.0,0.0
460,0.0,3.0,10.84,0.0,0.0,0.34,0.86,35.03,0.57,0.57,26.62,67.3,2745.0,44.41,44.3,7.930770708283314,5.48,13.089,833,166.6,166.0,167.0,833.0,0.0,0.0
465,0.0,2.86,10.93,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.71,2745.0,44.41,44.3,7.925832134292566,5.479,13.297,834,166.6,166.0,167.0,833.0,0.0,0.0
470,0.0,2.84,10.79,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.53,2745.0,44.41,44.3,7.86212725090036,5.156,12.107,833,166.8,166.0,167.0,834.0,0.0,0.0
475,0.0,2.88,10.63,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.49,2745.0,44.41,44.3,7.826466986794718,5.195,12.034,833,166.6,166.0,167.0,833.0,0.0,0.0
480,0.01,2.94,13.05,0.14,0.11,0.34,0.85,35.03,0.57,0.57,26.62,66.36,2745.0,44.42,44.31,7.82915587529976,5.353,13.655,834,166.6,166.0,167.0,833.0,0.0,0.0
485,0.0,3.33,11.08,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.38,2745.0,44.41,44.3,7.87842136854742,5.205,17.729,833,166.6,166.0,167.0,833.0,0.0,0.0
490,0.0,4.04,11.11,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.25,2745.0,44.41,44.3,7.8249267707082835,5.233,13.641,833,166.8,166.0,167.0,834.0,0.0,0.0
495,0.0,3.31,11.02,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.4,2745.0,44.41,44.3,7.748079136690648,5.154,12.176,834,166.6,166.0,167.0,833.0,0.0,0.0
500,0.0,4.17,12.82,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.46,2745.0,44.41,44.3,7.741638655462185,5.083,12.515,833,166.6,166.0,167.0,833.0,0.0,0.0
505,0.0,2.95,10.89,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,7.799108043217287,5.166,13.9,833,166.8,166.0,167.0,834.0,0.0,0.0
510,0.01,3.92,10.76,0.12,0.13,0.34,0.85,35.03,0.57,0.57,26.62,66.3,2745.0,44.42,44.31,7.729314525810325,5.279,13.62,833,166.6,166.0,167.0,833.0,0.0,0.0
515,0.0,2.78,10.69,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,7.723824940047962,5.226,12.287,834,166.6,166.0,167.0,833.0,0.0,0.0
520,0.0,2.7,10.68,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.42,2745.0,44.41,44.3,7.740831932773109,4.95,11.038,833,166.8,166.0,167.0,834.0,0.0,0.0
525,0.0,2.72,11.01,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.44,2745.0,44.41,44.3,8.027882352941177,5.079,29.317,833,166.6,166.0,167.0,833.0,0.0,0.0
530,0.0,2.96,11.03,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,8.199386091127097,6.127,14.549,834,166.6,166.0,167.0,833.0,0.0,0.0
535,0.0,2.86,11.3,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.45,2745.0,44.41,44.3,7.968608643457382,5.422,13.082,833,166.8,166.0,167.0,834.0,0.0,0.0
540,0.0,3.18,12.02,0.13,0.13,0.34,0.85,35.03,0.57,0.57,26.62,66.48,2745.0,44.42,44.31,7.968453781512605,5.214,13.455,833,166.6,166.0,167.0,833.0,0.0,0.0
545,0.0,2.8,11.14,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.35,2745.0,44.41,44.3,7.820372901678657,5.501,12.369,834,166.6,166.0,167.0,833.0,0.0,0.0
550,0.0,2.96,10.82,0.0,0.0,0.34,0.85,35.03,0.57,0.57,26.62,66.41,2745.0,44.41,44.3,7.844453781512605,5.159,17.298,833,166.8,166.0,167.0,834.0,0.0,0.0
555,0.0,4.05,10.81,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.29,2746.0,44.41,44.3,7.824469387755102,5.317,12.715,833,166.6,166.0,167.0,833.0,0.0,0.0
560,0.0,3.36,10.86,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.45,2746.0,44.41,44.3,7.879371702637889,5.054,16.687,834,166.6,166.0,167.0,833.0,0.0,0.0
565,0.0,4.09,11.03,0.0,0.0,0.34,0.85,35.04,0.57,0.57,26.62,66.33,2745.0,44.41,44.3,7.853541416566626,5.131,12.914,833,166.8,166.0,167.0,834.0,0.0,0.0
